"time","OSEBX GR","volume"
"2014-08-29 02:00","610.17","0"
"2014-09-01 02:00","613.59","0"
"2014-09-02 02:00","615.26","0"
"2014-09-03 02:00","617.73","0"
"2014-09-04 02:00","621.02","0"
"2014-09-05 02:00","616.14","0"
"2014-09-08 02:00","615.5","0"
"2014-09-09 02:00","613.71","0"
"2014-09-10 02:00","612.81","0"
"2014-09-11 02:00","611.12","0"
"2014-09-12 02:00","613.87","0"
"2014-09-15 02:00","611.99","0"
"2014-09-16 02:00","612.91","0"
"2014-09-17 02:00","617.1","0"
"2014-09-18 02:00","618.97","0"
"2014-09-19 02:00","618.28","0"
"2014-09-22 02:00","615.65","0"
"2014-09-23 02:00","608.02","0"
"2014-09-24 02:00","608.55","0"
"2014-09-25 02:00","604.72","0"
"2014-09-26 02:00","606.85","0"
"2014-09-29 02:00","607.22","0"
"2014-09-30 02:00","609.38","0"
"2014-10-01 02:00","602.84","0"
"2014-10-02 02:00","585.81","0"
"2014-10-03 02:00","584.61","0"
"2014-10-06 02:00","584.49","0"
"2014-10-07 02:00","574.51","0"
"2014-10-08 02:00","570.89","0"
"2014-10-09 02:00","563.18","0"
"2014-10-10 02:00","552.65","0"
"2014-10-13 02:00","555.49","0"
"2014-10-14 02:00","558.21","0"
"2014-10-15 02:00","547.26","0"
"2014-10-16 02:00","532.82","0"
"2014-10-17 02:00","553.54","0"
"2014-10-20 02:00","548.58","0"
"2014-10-21 02:00","567.12","0"
"2014-10-22 02:00","574.58","0"
"2014-10-23 02:00","573.13","0"
"2014-10-24 02:00","573.58","0"
"2014-10-27 01:00","571.21","0"
"2014-10-28 01:00","579.2","0"
"2014-10-29 01:00","585.79","0"
"2014-10-30 01:00","581.06","0"
"2014-10-31 01:00","585.28","0"
"2014-11-03 01:00","585.2","0"
"2014-11-04 01:00","577.95","0"
"2014-11-05 01:00","585.24","0"
"2014-11-06 01:00","584.66","0"
"2014-11-07 01:00","587.68","0"
"2014-11-10 01:00","591.57","0"
"2014-11-11 01:00","593.66","0"
"2014-11-12 01:00","590.85","0"
"2014-11-13 01:00","587.22","0"
"2014-11-14 01:00","598.63","0"
"2014-11-17 01:00","598.34","0"
"2014-11-18 01:00","600.89","0"
"2014-11-19 01:00","602.34","0"
"2014-11-20 01:00","600.35","0"
"2014-11-21 01:00","606.57","0"
"2014-11-24 01:00","607.51","0"
"2014-11-25 01:00","606.12","0"
"2014-11-26 01:00","596.84","0"
"2014-11-27 01:00","582.23","0"
"2014-11-28 01:00","566.34","0"
"2014-12-01 01:00","564.17","0"
"2014-12-02 01:00","570.28","0"
"2014-12-03 01:00","574.87","0"
"2014-12-04 01:00","568.94","0"
"2014-12-05 01:00","567.72","0"
"2014-12-08 01:00","561.89","0"
"2014-12-09 01:00","553.46","0"
"2014-12-10 01:00","554.91","0"
"2014-12-11 01:00","553.33","0"
"2014-12-12 01:00","544.68","0"
"2014-12-15 01:00","542.28","0"
"2014-12-16 01:00","536.24","0"
"2014-12-17 01:00","552.01","0"
"2014-12-18 01:00","573.65","0"
"2014-12-19 01:00","577.6","0"
"2014-12-22 01:00","580.43","0"
"2014-12-23 01:00","582.81","0"
"2014-12-29 01:00","580.7","0"
"2014-12-30 01:00","576.04","0"
"2015-01-02 01:00","579.36","0"
"2015-01-05 01:00","565.45","0"
"2015-01-06 01:00","569.98","0"
"2015-01-07 01:00","573.36","0"
"2015-01-08 01:00","580.07","0"
"2015-01-09 01:00","580.44","0"
"2015-01-12 01:00","573.63","0"
"2015-01-13 01:00","582.7","0"
"2015-01-14 01:00","575.26","0"
"2015-01-15 01:00","579.65","0"
"2015-01-16 01:00","578.82","0"
"2015-01-19 01:00","592.79","0"
"2015-01-20 01:00","588.64","0"
"2015-01-21 01:00","593.85","0"
"2015-01-22 01:00","599.32","0"
"2015-01-23 01:00","603.28","0"
"2015-01-26 01:00","603.35","0"
"2015-01-27 01:00","597.43","0"
"2015-01-28 01:00","599.2","0"
"2015-01-29 01:00","596.59","0"
"2015-01-30 01:00","596.19","0"
"2015-02-02 01:00","601.8","0"
"2015-02-03 01:00","614.67","0"
"2015-02-04 01:00","605.51","0"
"2015-02-05 01:00","612.31","0"
"2015-02-06 01:00","615.71","0"
"2015-02-09 01:00","617.58","0"
"2015-02-10 01:00","615.17","0"
"2015-02-11 01:00","603.51","0"
"2015-02-12 01:00","611.35","0"
"2015-02-13 01:00","616.66","0"
"2015-02-16 01:00","621.01","0"
"2015-02-17 01:00","616.39","0"
"2015-02-18 01:00","620.68","0"
"2015-02-19 01:00","614.52","0"
"2015-02-20 01:00","614.03","0"
"2015-02-23 01:00","613.57","0"
"2015-02-24 01:00","614.54","0"
"2015-02-25 01:00","617.47","0"
"2015-02-26 01:00","619.44","0"
"2015-02-27 01:00","615.64","0"
"2015-03-02 01:00","613.25","0"
"2015-03-03 01:00","616.92","0"
"2015-03-04 01:00","609.25","0"
"2015-03-05 01:00","616.6","0"
"2015-03-06 01:00","618.31","0"
"2015-03-09 01:00","614.26","0"
"2015-03-10 01:00","603.5","0"
"2015-03-11 01:00","608.66","0"
"2015-03-12 01:00","612.36","0"
"2015-03-13 01:00","611.47","0"
"2015-03-16 01:00","610.76","0"
"2015-03-17 01:00","611.49","0"
"2015-03-18 01:00","617.61","0"
"2015-03-19 01:00","614.01","0"
"2015-03-20 01:00","623.16","0"
"2015-03-23 01:00","622.37","0"
"2015-03-24 01:00","620.95","0"
"2015-03-25 01:00","616.57","0"
"2015-03-26 01:00","611.36","0"
"2015-03-27 01:00","616.47","0"
"2015-03-30 02:00","619.54","0"
"2015-03-31 02:00","619.2","0"
"2015-04-01 02:00","622.16","0"
"2015-04-07 02:00","644.8","0"
"2015-04-08 02:00","642.83","0"
"2015-04-09 02:00","645.01","0"
"2015-04-10 02:00","656.31","0"
"2015-04-13 02:00","656.92","0"
"2015-04-14 02:00","656.32","0"
"2015-04-15 02:00","661.32","0"
"2015-04-16 02:00","660.01","0"
"2015-04-17 02:00","651.17","0"
"2015-04-20 02:00","651.41","0"
"2015-04-21 02:00","655.05","0"
"2015-04-22 02:00","646.01","0"
"2015-04-23 02:00","651.08","0"
"2015-04-24 02:00","651.37","0"
"2015-04-27 02:00","652.08","0"
"2015-04-28 02:00","644.85","0"
"2015-04-29 02:00","632.17","0"
"2015-04-30 02:00","639.36","0"
"2015-05-04 02:00","647.92","0"
"2015-05-05 02:00","648.98","0"
"2015-05-06 02:00","645.96","0"
"2015-05-07 02:00","640.98","0"
"2015-05-08 02:00","648.05","0"
"2015-05-11 02:00","654.32","0"
"2015-05-12 02:00","651.27","0"
"2015-05-13 02:00","657.93","0"
"2015-05-15 02:00","653.64","0"
"2015-05-18 02:00","653.08","0"
"2015-05-19 02:00","651","0"
"2015-05-20 02:00","651.05","0"
"2015-05-21 02:00","652.93","0"
"2015-05-22 02:00","652.43","0"
"2015-05-26 02:00","643.29","0"
"2015-05-27 02:00","646.45","0"
"2015-05-28 02:00","645.41","0"
"2015-05-29 02:00","645.68","0"
"2015-06-01 02:00","645.14","0"
"2015-06-02 02:00","650.58","0"
"2015-06-03 02:00","655.34","0"
"2015-06-04 02:00","649.28","0"
"2015-06-05 02:00","650.06","0"
"2015-06-08 02:00","651.7","0"
"2015-06-09 02:00","643.53","0"
"2015-06-10 02:00","643.68","0"
"2015-06-11 02:00","645.98","0"
"2015-06-12 02:00","636.55","0"
"2015-06-15 02:00","627.37","0"
"2015-06-16 02:00","628.62","0"
"2015-06-17 02:00","631.61","0"
"2015-06-18 02:00","628.62","0"
"2015-06-19 02:00","632.23","0"
"2015-06-22 02:00","639.81","0"
"2015-06-23 02:00","643.82","0"
"2015-06-24 02:00","646.59","0"
"2015-06-25 02:00","643.55","0"
"2015-06-26 02:00","642.6","0"
"2015-06-29 02:00","631.39","0"
"2015-06-30 02:00","629.11","0"
"2015-07-01 02:00","629.82","0"
"2015-07-02 02:00","632.52","0"
"2015-07-03 02:00","627.8","0"
"2015-07-06 02:00","620.33","0"
"2015-07-07 02:00","615.76","0"
"2015-07-08 02:00","618.1","0"
"2015-07-09 02:00","626.58","0"
"2015-07-10 02:00","634.87","0"
"2015-07-13 02:00","639.2","0"
"2015-07-14 02:00","644.04","0"
"2015-07-15 02:00","646.42","0"
"2015-07-16 02:00","649.66","0"
"2015-07-17 02:00","649.05","0"
"2015-07-20 02:00","648.56","0"
"2015-07-21 02:00","650.91","0"
"2015-07-22 02:00","644.57","0"
"2015-07-23 02:00","645.59","0"
"2015-07-24 02:00","641.81","0"
"2015-07-27 02:00","626.66","0"
"2015-07-28 02:00","628.52","0"
"2015-07-29 02:00","638.42","0"
"2015-07-30 02:00","641.78","0"
"2015-07-31 02:00","638.93","0"
"2015-08-03 02:00","639.73","0"
"2015-08-04 02:00","638.68","0"
"2015-08-05 02:00","644.06","0"
"2015-08-06 02:00","635.48","0"
"2015-08-07 02:00","636.2","0"
"2015-08-10 02:00","635.16","0"
"2015-08-11 02:00","624.84","0"
"2015-08-12 02:00","617.59","0"
"2015-08-13 02:00","620.98","0"
"2015-08-14 02:00","612.66","0"
"2015-08-17 02:00","612.6","0"
"2015-08-18 02:00","612.69","0"
"2015-08-19 02:00","606.43","0"
"2015-08-20 02:00","595.59","0"
"2015-08-21 02:00","585.64","0"
"2015-08-24 02:00","555.25","0"
"2015-08-25 02:00","570.99","0"
"2015-08-26 02:00","575.38","0"
"2015-08-27 02:00","586.17","0"
"2015-08-28 02:00","593.4","0"
"2015-08-31 02:00","594.1","0"
"2015-09-01 02:00","582.59","0"
"2015-09-02 02:00","582.21","0"
"2015-09-03 02:00","597.13","0"
"2015-09-04 02:00","582.23","0"
"2015-09-07 02:00","580.17","0"
"2015-09-08 02:00","590.26","0"
"2015-09-09 02:00","597.22","0"
"2015-09-10 02:00","585.23","0"
"2015-09-11 02:00","579.01","0"
"2015-09-14 02:00","574.89","0"
"2015-09-15 02:00","578.66","0"
"2015-09-16 02:00","587.73","0"
"2015-09-17 02:00","592.54","0"
"2015-09-18 02:00","584.33","0"
"2015-09-21 02:00","587.12","0"
"2015-09-22 02:00","579.29","0"
"2015-09-23 02:00","575.43","0"
"2015-09-24 02:00","566.67","0"
"2015-09-25 02:00","579.94","0"
"2015-09-28 02:00","570.53","0"
"2015-09-29 02:00","571.29","0"
"2015-09-30 02:00","581.79","0"
"2015-10-01 02:00","586.11","0"
"2015-10-02 02:00","581.48","0"
"2015-10-05 02:00","601.3","0"
"2015-10-06 02:00","613.01","0"
"2015-10-07 02:00","622.98","0"
"2015-10-08 02:00","614.66","0"
"2015-10-09 02:00","618.81","0"
"2015-10-12 02:00","612.86","0"
"2015-10-13 02:00","609.89","0"
"2015-10-14 02:00","608","0"
"2015-10-15 02:00","615.09","0"
"2015-10-16 02:00","614.02","0"
"2015-10-19 02:00","613.86","0"
"2015-10-20 02:00","613.33","0"
"2015-10-21 02:00","614.71","0"
"2015-10-22 02:00","615.63","0"
"2015-10-23 02:00","623.82","0"
"2015-10-26 01:00","623.53","0"
"2015-10-27 01:00","616.05","0"
"2015-10-28 01:00","622.76","0"
"2015-10-29 01:00","615.49","0"
"2015-10-30 01:00","615.24","0"
"2015-11-02 01:00","617.92","0"
"2015-11-03 01:00","623.61","0"
"2015-11-04 01:00","633.77","0"
"2015-11-05 01:00","628.63","0"
"2015-11-06 01:00","626.89","0"
"2015-11-09 01:00","628.52","0"
"2015-11-10 01:00","624.04","0"
"2015-11-11 01:00","623.52","0"
"2015-11-12 01:00","611.5","0"
"2015-11-13 01:00","608.87","0"
"2015-11-16 01:00","613.11","0"
"2015-11-17 01:00","622.06","0"
"2015-11-18 01:00","627.12","0"
"2015-11-19 01:00","628.15","0"
"2015-11-20 01:00","625.81","0"
"2015-11-23 01:00","624.96","0"
"2015-11-24 01:00","624.85","0"
"2015-11-25 01:00","624.49","0"
"2015-11-26 01:00","628.28","0"
"2015-11-27 01:00","625.42","0"
"2015-11-30 01:00","628.76","0"
"2015-12-01 01:00","632.46","0"
"2015-12-02 01:00","632.59","0"
"2015-12-03 01:00","623.56","0"
"2015-12-04 01:00","614.63","0"
"2015-12-07 01:00","617","0"
"2015-12-08 01:00","607.17","0"
"2015-12-09 01:00","610.95","0"
"2015-12-10 01:00","604.35","0"
"2015-12-11 01:00","594.81","0"
"2015-12-14 01:00","585.42","0"
"2015-12-15 01:00","601.94","0"
"2015-12-16 01:00","603.81","0"
"2015-12-17 01:00","600.85","0"
"2015-12-18 01:00","590.14","0"
"2015-12-21 01:00","591.14","0"
"2015-12-22 01:00","589.9","0"
"2015-12-23 01:00","605.26","0"
"2015-12-28 01:00","602.16","0"
"2015-12-29 01:00","609.48","0"
"2015-12-30 01:00","610.26","0"
"2016-01-04 01:00","600.61","0"
"2016-01-05 01:00","590.27","0"
"2016-01-06 01:00","581.75","0"
"2016-01-07 01:00","565.38","0"
"2016-01-08 01:00","563.75","0"
"2016-01-11 01:00","554.77","0"
"2016-01-12 01:00","554.51","0"
"2016-01-13 01:00","556.81","0"
"2016-01-14 01:00","542.17","0"
"2016-01-15 01:00","535.64","0"
"2016-01-18 01:00","528.47","0"
"2016-01-19 01:00","543.68","0"
"2016-01-20 01:00","518.05","0"
"2016-01-21 01:00","530.64","0"
"2016-01-22 01:00","552.62","0"
"2016-01-25 01:00","547.07","0"
"2016-01-26 01:00","551.02","0"
"2016-01-27 01:00","547.12","0"
"2016-01-28 01:00","552.32","0"
"2016-01-29 01:00","560.93","0"
"2016-02-01 01:00","556.7","0"
"2016-02-02 01:00","539.46","0"
"2016-02-03 01:00","540.47","0"
"2016-02-04 01:00","552.22","0"
"2016-02-05 01:00","560.74","0"
"2016-02-08 01:00","536.1","0"
"2016-02-09 01:00","531.48","0"
"2016-02-10 01:00","530.64","0"
"2016-02-11 01:00","515.23","0"
"2016-02-12 01:00","522.31","0"
"2016-02-15 01:00","539.15","0"
"2016-02-16 01:00","532.13","0"
"2016-02-17 01:00","554.82","0"
"2016-02-18 01:00","557.74","0"
"2016-02-19 01:00","550.24","0"
"2016-02-22 01:00","564.66","0"
"2016-02-23 01:00","561.78","0"
"2016-02-24 01:00","545.34","0"
"2016-02-25 01:00","556.45","0"
"2016-02-26 01:00","566.34","0"
"2016-02-29 01:00","572.5","0"
"2016-03-01 01:00","574.92","0"
"2016-03-02 01:00","571.13","0"
"2016-03-03 01:00","576.36","0"
"2016-03-04 01:00","588.05","0"
"2016-03-07 01:00","585.46","0"
"2016-03-08 01:00","586.15","0"
"2016-03-09 01:00","583.04","0"
"2016-03-10 01:00","582.35","0"
"2016-03-11 01:00","585.03","0"
"2016-03-14 01:00","589.54","0"
"2016-03-15 01:00","582.78","0"
"2016-03-16 01:00","586","0"
"2016-03-17 01:00","585.78","0"
"2016-03-18 01:00","590.28","0"
"2016-03-21 01:00","588.42","0"
"2016-03-22 01:00","589","0"
"2016-03-23 01:00","586.23","0"
"2016-03-29 02:00","569.75","0"
"2016-03-30 02:00","585.12","0"
"2016-03-31 02:00","577.75","0"
"2016-04-01 02:00","569.79","0"
"2016-04-04 02:00","566.85","0"
"2016-04-05 02:00","559.84","0"
"2016-04-06 02:00","562.89","0"
"2016-04-07 02:00","560.43","0"
"2016-04-08 02:00","566.24","0"
"2016-04-11 02:00","571.67","0"
"2016-04-12 02:00","574.34","0"
"2016-04-13 02:00","588.95","0"
"2016-04-14 02:00","589.14","0"
"2016-04-15 02:00","584.72","0"
"2016-04-18 02:00","585.46","0"
"2016-04-19 02:00","595.92","0"
"2016-04-20 02:00","597.27","0"
"2016-04-21 02:00","599.06","0"
"2016-04-22 02:00","595.23","0"
"2016-04-25 02:00","592.22","0"
"2016-04-26 02:00","594.86","0"
"2016-04-27 02:00","606.32","0"
"2016-04-28 02:00","610.96","0"
"2016-04-29 02:00","606.28","0"
"2016-05-02 02:00","601.41","0"
"2016-05-03 02:00","592.6","0"
"2016-05-04 02:00","595.61","0"
"2016-05-06 02:00","595.94","0"
"2016-05-09 02:00","593.58","0"
"2016-05-10 02:00","594.19","0"
"2016-05-11 02:00","599.02","0"
"2016-05-12 02:00","600.43","0"
"2016-05-13 02:00","597.31","0"
"2016-05-18 02:00","605.35","0"
"2016-05-19 02:00","594.65","0"
"2016-05-20 02:00","605.06","0"
"2016-05-23 02:00","605.38","0"
"2016-05-24 02:00","610.77","0"
"2016-05-25 02:00","619.62","0"
"2016-05-26 02:00","622.25","0"
"2016-05-27 02:00","618.82","0"
"2016-05-30 02:00","622.89","0"
"2016-05-31 02:00","617.31","0"
"2016-06-01 02:00","611.63","0"
"2016-06-02 02:00","611.31","0"
"2016-06-03 02:00","609.26","0"
"2016-06-06 02:00","615.11","0"
"2016-06-07 02:00","621.8","0"
"2016-06-08 02:00","622.7","0"
"2016-06-09 02:00","612.54","0"
"2016-06-10 02:00","604.78","0"
"2016-06-13 02:00","595.78","0"
"2016-06-14 02:00","587.34","0"
"2016-06-15 02:00","590.13","0"
"2016-06-16 02:00","575.25","0"
"2016-06-17 02:00","590.87","0"
"2016-06-20 02:00","603.76","0"
"2016-06-21 02:00","603.19","0"
"2016-06-22 02:00","606.92","0"
"2016-06-23 02:00","610.94","0"
"2016-06-24 02:00","592.16","0"
"2016-06-27 02:00","573.01","0"
"2016-06-28 02:00","587.35","0"
"2016-06-29 02:00","599.68","0"
"2016-06-30 02:00","602.86","0"
"2016-07-01 02:00","611.57","0"
"2016-07-04 02:00","608.59","0"
"2016-07-05 02:00","597.29","0"
"2016-07-06 02:00","592.22","0"
"2016-07-07 02:00","608.08","0"
"2016-07-08 02:00","610.32","0"
"2016-07-11 02:00","620.06","0"
"2016-07-12 02:00","617.29","0"
"2016-07-13 02:00","619.49","0"
"2016-07-14 02:00","621.05","0"
"2016-07-15 02:00","622.36","0"
"2016-07-18 02:00","619.31","0"
"2016-07-19 02:00","624.9","0"
"2016-07-20 02:00","624.58","0"
"2016-07-21 02:00","631.73","0"
"2016-07-22 02:00","625.25","0"
"2016-07-25 02:00","618.56","0"
"2016-07-26 02:00","620.3","0"
"2016-07-27 02:00","623.08","0"
"2016-07-28 02:00","615.63","0"
"2016-07-29 02:00","612.63","0"
"2016-08-01 02:00","610.55","0"
"2016-08-02 02:00","604.73","0"
"2016-08-03 02:00","601.45","0"
"2016-08-04 02:00","608.22","0"
"2016-08-05 02:00","612.78","0"
"2016-08-08 02:00","614.8","0"
"2016-08-09 02:00","622.81","0"
"2016-08-10 02:00","619.96","0"
"2016-08-11 02:00","621.37","0"
"2016-08-12 02:00","621.25","0"
"2016-08-15 02:00","619.06","0"
"2016-08-16 02:00","617.73","0"
"2016-08-17 02:00","606.95","0"
"2016-08-18 02:00","609.64","0"
"2016-08-19 02:00","612.53","0"
"2016-08-22 02:00","612.41","0"
"2016-08-23 02:00","618.02","0"
"2016-08-24 02:00","619.28","0"
"2016-08-25 02:00","616.68","0"
"2016-08-26 02:00","618.41","0"
"2016-08-29 02:00","616.68","0"
"2016-08-30 02:00","622.09","0"
"2016-08-31 02:00","618.93","0"
"2016-09-01 02:00","616.28","0"
"2016-09-02 02:00","623.11","0"
"2016-09-05 02:00","627.05","0"
"2016-09-06 02:00","622.41","0"
"2016-09-07 02:00","626.4","0"
"2016-09-08 02:00","624.93","0"
"2016-09-09 02:00","619.53","0"
"2016-09-12 02:00","608.49","0"
"2016-09-13 02:00","603.1","0"
"2016-09-14 02:00","602.58","0"
"2016-09-15 02:00","596.82","0"
"2016-09-16 02:00","601.25","0"
"2016-09-19 02:00","607.36","0"
"2016-09-20 02:00","609.16","0"
"2016-09-21 02:00","610.06","0"
"2016-09-22 02:00","618.32","0"
"2016-09-23 02:00","617.79","0"
"2016-09-26 02:00","609.04","0"
"2016-09-27 02:00","604.79","0"
"2016-09-28 02:00","609.43","0"
"2016-09-29 02:00","623.08","0"
"2016-09-30 02:00","622.69","0"
"2016-10-03 02:00","622.64","0"
"2016-10-04 02:00","630.85","0"
"2016-10-05 02:00","631.72","0"
"2016-10-06 02:00","633.17","0"
"2016-10-07 02:00","629.39","0"
"2016-10-10 02:00","639.55","0"
"2016-10-11 02:00","638.55","0"
"2016-10-12 02:00","635.09","0"
"2016-10-13 02:00","630.63","0"
"2016-10-14 02:00","637.52","0"
"2016-10-17 02:00","632.11","0"
"2016-10-18 02:00","633.7","0"
"2016-10-19 02:00","638.14","0"
"2016-10-20 02:00","638.31","0"
"2016-10-21 02:00","641.53","0"
"2016-10-24 02:00","642.04","0"
"2016-10-25 02:00","645.92","0"
"2016-10-26 02:00","633.44","0"
"2016-10-27 02:00","642.77","0"
"2016-10-28 02:00","642.24","0"
"2016-10-31 01:00","638.2","0"
"2016-11-01 01:00","639.6","0"
"2016-11-02 01:00","626.7","0"
"2016-11-03 01:00","630.06","0"
"2016-11-04 01:00","625.9","0"
"2016-11-07 01:00","633.1","0"
"2016-11-08 01:00","635.45","0"
"2016-11-09 01:00","637.84","0"
"2016-11-10 01:00","645.99","0"
"2016-11-11 01:00","640.28","0"
"2016-11-14 01:00","638.83","0"
"2016-11-15 01:00","646.6","0"
"2016-11-16 01:00","645.25","0"
"2016-11-17 01:00","647.8","0"
"2016-11-18 01:00","647.68","0"
"2016-11-21 01:00","653.38","0"
"2016-11-22 01:00","657.06","0"
"2016-11-23 01:00","656.96","0"
"2016-11-24 01:00","658.55","0"
"2016-11-25 01:00","658.44","0"
"2016-11-28 01:00","654.86","0"
"2016-11-29 01:00","649.8","0"
"2016-11-30 01:00","656.63","0"
"2016-12-01 01:00","662.79","0"
"2016-12-02 01:00","657.55","0"
"2016-12-05 01:00","663.65","0"
"2016-12-06 01:00","663.1","0"
"2016-12-07 01:00","669.47","0"
"2016-12-08 01:00","677.86","0"
"2016-12-09 01:00","683.03","0"
"2016-12-12 01:00","686.1","0"
"2016-12-13 01:00","683.53","0"
"2016-12-14 01:00","680.92","0"
"2016-12-15 01:00","675.27","0"
"2016-12-16 01:00","680.37","0"
"2016-12-19 01:00","678.69","0"
"2016-12-20 01:00","678.1","0"
"2016-12-21 01:00","675.61","0"
"2016-12-22 01:00","678.04","0"
"2016-12-23 01:00","679.74","0"
"2016-12-27 01:00","683.65","0"
"2016-12-28 01:00","685.61","0"
"2016-12-29 01:00","686.36","0"
"2016-12-30 01:00","683.87","0"
"2017-01-02 01:00","691.51","0"
"2017-01-03 01:00","693.98","0"
"2017-01-04 01:00","692.13","0"
"2017-01-05 01:00","696.22","0"
"2017-01-06 01:00","694.57","0"
"2017-01-09 01:00","689.52","0"
"2017-01-10 01:00","690.24","0"
"2017-01-11 01:00","694.91","0"
"2017-01-12 01:00","692.93","0"
"2017-01-13 01:00","696.24","0"
"2017-01-16 01:00","691.5","0"
"2017-01-17 01:00","689.87","0"
"2017-01-18 01:00","693.25","0"
"2017-01-19 01:00","698.78","0"
"2017-01-20 01:00","700.85","0"
"2017-01-23 01:00","697.17","0"
"2017-01-24 01:00","701.48","0"
"2017-01-25 01:00","708.88","0"
"2017-01-26 01:00","709.47","0"
"2017-01-27 01:00","707.98","0"
"2017-01-30 01:00","698","0"
"2017-01-31 01:00","693.12","0"
"2017-02-01 01:00","701.78","0"
"2017-02-02 01:00","694.05","0"
"2017-02-03 01:00","702","0"
"2017-02-06 01:00","701.58","0"
"2017-02-07 01:00","701.53","0"
"2017-02-08 01:00","697.69","0"
"2017-02-09 01:00","694.51","0"
"2017-02-10 01:00","696.2","0"
"2017-02-13 01:00","702.92","0"
"2017-02-14 01:00","701.06","0"
"2017-02-15 01:00","694.35","0"
"2017-02-16 01:00","692.78","0"
"2017-02-17 01:00","687.63","0"
"2017-02-20 01:00","691.5","0"
"2017-02-21 01:00","699.59","0"
"2017-02-22 01:00","694.59","0"
"2017-02-23 01:00","693.29","0"
"2017-02-24 01:00","687.25","0"
"2017-02-27 01:00","687.73","0"
"2017-02-28 01:00","690.27","0"
"2017-03-01 01:00","696.84","0"
"2017-03-02 01:00","699.57","0"
"2017-03-03 01:00","691.95","0"
"2017-03-06 01:00","690.91","0"
"2017-03-07 01:00","692.93","0"
"2017-03-08 01:00","691.39","0"
"2017-03-09 01:00","689.51","0"
"2017-03-10 01:00","698.64","0"
"2017-03-13 01:00","700.15","0"
"2017-03-14 01:00","694.65","0"
"2017-03-15 01:00","697.62","0"
"2017-03-16 01:00","702.89","0"
"2017-03-17 01:00","703.89","0"
"2017-03-20 01:00","703.56","0"
"2017-03-21 01:00","702.96","0"
"2017-03-22 01:00","693.57","0"
"2017-03-23 01:00","693.96","0"
"2017-03-24 01:00","693.6","0"
"2017-03-27 02:00","679.76","0"
"2017-03-28 02:00","685.64","0"
"2017-03-29 02:00","686.39","0"
"2017-03-30 02:00","691.7","0"
"2017-03-31 02:00","687.85","0"
"2017-04-03 02:00","692.01","0"
"2017-04-04 02:00","687.04","0"
"2017-04-05 02:00","693.09","0"
"2017-04-06 02:00","691.98","0"
"2017-04-07 02:00","692.45","0"
"2017-04-10 02:00","694.49","0"
"2017-04-11 02:00","692.9","0"
"2017-04-12 02:00","696.87","0"
"2017-04-18 02:00","685.38","0"
"2017-04-19 02:00","682.45","0"
"2017-04-20 02:00","683.46","0"
"2017-04-21 02:00","683.02","0"
"2017-04-24 02:00","691.44","0"
"2017-04-25 02:00","698.52","0"
"2017-04-26 02:00","698.5","0"
"2017-04-27 02:00","698.73","0"
"2017-04-28 02:00","697.66","0"
"2017-05-02 02:00","704.89","0"
"2017-05-03 02:00","703.79","0"
"2017-05-04 02:00","699.97","0"
"2017-05-05 02:00","709.61","0"
"2017-05-08 02:00","712.95","0"
"2017-05-09 02:00","719.5","0"
"2017-05-10 02:00","719.18","0"
"2017-05-11 02:00","718.13","0"
"2017-05-12 02:00","721.14","0"
"2017-05-15 02:00","724.66","0"
"2017-05-16 02:00","728.29","0"
"2017-05-18 02:00","712.67","0"
"2017-05-19 02:00","722.7","0"
"2017-05-22 02:00","723.76","0"
"2017-05-23 02:00","721.49","0"
"2017-05-24 02:00","725.95","0"
"2017-05-26 02:00","718.74","0"
"2017-05-29 02:00","718.2","0"
"2017-05-30 02:00","718.32","0"
"2017-05-31 02:00","710.34","0"
"2017-06-01 02:00","713.19","0"
"2017-06-02 02:00","712.08","0"
"2017-06-06 02:00","709.37","0"
"2017-06-07 02:00","711.06","0"
"2017-06-08 02:00","704.95","0"
"2017-06-09 02:00","706.68","0"
"2017-06-12 02:00","711.91","0"
"2017-06-13 02:00","710.06","0"
"2017-06-14 02:00","708.31","0"
"2017-06-15 02:00","696.79","0"
"2017-06-16 02:00","699.16","0"
"2017-06-19 02:00","705.14","0"
"2017-06-20 02:00","704.07","0"
"2017-06-21 02:00","699.68","0"
"2017-06-22 02:00","693.74","0"
"2017-06-23 02:00","693.32","0"
"2017-06-26 02:00","693.17","0"
"2017-06-27 02:00","693.76","0"
"2017-06-28 02:00","698.87","0"
"2017-06-29 02:00","695.01","0"
"2017-06-30 02:00","698.58","0"
"2017-07-03 02:00","705.06","0"
"2017-07-04 02:00","707.52","0"
"2017-07-05 02:00","701.85","0"
"2017-07-06 02:00","701.8","0"
"2017-07-07 02:00","696.64","0"
"2017-07-10 02:00","702.25","0"
"2017-07-11 02:00","702.38","0"
"2017-07-12 02:00","716.81","0"
"2017-07-13 02:00","722","0"
"2017-07-14 02:00","721.22","0"
"2017-07-17 02:00","729.18","0"
"2017-07-18 02:00","725.89","0"
"2017-07-19 02:00","728.25","0"
"2017-07-20 02:00","734.09","0"
"2017-07-21 02:00","723.24","0"
"2017-07-24 02:00","723.05","0"
"2017-07-25 02:00","724.49","0"
"2017-07-26 02:00","732.54","0"
"2017-07-27 02:00","732.82","0"
"2017-07-28 02:00","734.42","0"
"2017-07-31 02:00","732.51","0"
"2017-08-01 02:00","737.36","0"
"2017-08-02 02:00","735.45","0"
"2017-08-03 02:00","736.06","0"
